-0.0008153915, -2.742001, 2.64583
-0.0007400513, -2.741443, 2.645976
-0.0006561279, -2.73969, 2.646397
-0.0005636215, -2.736777, 2.647082
-0.000462532, -2.732733, 2.648022
-0.0003519058, -2.727591, 2.649205
-0.0002346039, -2.721385, 2.650621
-0.0001115799, -2.714149, 2.652262
1.335144E-05, -2.705917, 2.654112
0.0001373291, -2.696722, 2.656162
0.0002574921, -2.686602, 2.658401
0.000371933, -2.67559, 2.660816
0.0004777908, -2.663722, 2.6634
0.0005741119, -2.651034, 2.666134
0.000658989, -2.63756, 2.669013
0.0007333755, -2.623342, 2.672022
0.0007963181, -2.608411, 2.67515
0.0008497238, -2.592807, 2.678389
0.0008955002, -2.576568, 2.681722
0.0009336472, -2.559733, 2.685141
0.0009670258, -2.542342, 2.688629
0.0009975433, -2.524433, 2.692179
0.001024246, -2.506045, 2.695776
0.001049995, -2.487221, 2.699411
0.001073837, -2.467998, 2.703072
0.001095772, -2.448418, 2.706745
0.001115799, -2.428523, 2.710423
0.001132011, -2.408347, 2.714093
0.001142502, -2.387936, 2.717751
0.001148224, -2.367325, 2.72138
0.001146317, -2.346551, 2.724977
0.00113678, -2.325656, 2.728534
0.00111866, -2.304676, 2.732039
0.001091003, -2.283644, 2.735491
0.001054764, -2.262595, 2.738882
0.001010895, -2.241567, 2.742207
0.0009584427, -2.220588, 2.745459
0.0009002686, -2.199694, 2.748638
0.000837326, -2.178913, 2.751737
0.0007705688, -2.158277, 2.754756
0.0007019043, -2.137814, 2.757688
0.0006313324, -2.117551, 2.760533
0.0005607605, -2.097517, 2.763291
0.0004911423, -2.077736, 2.765961
0.000421524, -2.058235, 2.768538
0.0003538132, -2.039037, 2.771023
0.000287056, -2.020164, 2.773417
0.0002202988, -2.00164, 2.77572
0.0001544952, -1.983486, 2.777928
8.773804E-05, -1.965723, 2.780046
2.098083E-05, -1.948369, 2.782075
-4.768372E-05, -1.931443, 2.784012
-0.0001163483, -1.914963, 2.78586
-0.0001869202, -1.898943, 2.787621
-0.0002584457, -1.8834, 2.789295
-0.0003299713, -1.868346, 2.790885
-0.0004014969, -1.853796, 2.792391
-0.0004720688, -1.83976, 2.793817
-0.000541687, -1.826248, 2.795162
-0.0006084442, -1.813272, 2.796434
-0.0006723404, -1.800838, 2.797626
-0.0007314682, -1.788956, 2.79875
-0.0007867813, -1.777626, 2.799801
-0.000837326, -1.766859, 2.800783
-0.0008831024, -1.756656, 2.8017
-0.0009241104, -1.747021, 2.802552
-0.0009593964, -1.737955, 2.803342
-0.0009908676, -1.729459, 2.804072
-0.001018524, -1.721537, 2.804745
-0.001041412, -1.714184, 2.80536
-0.00106144, -1.707399, 2.805921
-0.001078606, -1.701183, 2.80643
-0.001092911, -1.69553, 2.806886
-0.001105309, -1.690436, 2.807297
-0.001115799, -1.6859, 2.807656
-0.001123428, -1.681913, 2.807972
-0.00112915, -1.678474, 2.808241
-0.001132965, -1.675571, 2.808467
-0.001133919, -1.673202, 2.808651
-0.001132011, -1.671356, 2.808792
-0.001127243, -1.670029, 2.808894
-0.001119614, -1.669207, 2.808956
-0.00110817, -1.668882, 2.808978
-0.001092911, -1.669046, 2.808965
-0.001074791, -1.669687, 2.808914
-0.00105381, -1.670796, 2.808826
-0.001029968, -1.672361, 2.808704
-0.001002312, -1.67437, 2.808546
-0.0009737015, -1.676807, 2.808352
-0.0009422302, -1.679667, 2.808128
-0.000910759, -1.682929, 2.807869
-0.0008773804, -1.686583, 2.807577
-0.0008440018, -1.690619, 2.807255
-0.0008106232, -1.695017, 2.806897
-0.0007772446, -1.699765, 2.80651
-0.0007448196, -1.704849, 2.806091
-0.0007123947, -1.710258, 2.805645
-0.0006818771, -1.715971, 2.805166
-0.0006504059, -1.721977, 2.80466
-0.000620842, -1.728258, 2.804125
-0.0005912781, -1.734804, 2.803562
-0.0005626678, -1.741596, 2.802971
-0.0005350113, -1.748621, 2.802353
-0.0005073547, -1.755863, 2.80171
-0.0004806519, -1.763306, 2.801041
-0.000453949, -1.770937, 2.800346
-0.0004281998, -1.778739, 2.799628
-0.0004034042, -1.786697, 2.798887
-0.0003805161, -1.794796, 2.798123
-0.0003585815, -1.803024, 2.79734
-0.0003385544, -1.811363, 2.796536
-0.0003194809, -1.819798, 2.795712
-0.0003032684, -1.828317, 2.794872
-0.000289917, -1.836904, 2.794014
-0.0002784729, -1.845545, 2.79314
-0.0002689362, -1.854226, 2.792253
-0.0002622604, -1.862933, 2.79135
-0.0002584457, -1.871653, 2.79044
-0.0002565384, -1.880371, 2.789516
-0.0002574921, -1.889077, 2.788584
-0.0002603531, -1.897757, 2.787644
-0.0002651215, -1.906397, 2.786697
-0.0002727509, -1.914987, 2.785748
-0.0002803802, -1.923512, 2.784794
-0.0002908707, -1.931965, 2.783839
-0.0003023148, -1.940331, 2.782885
-0.0003156662, -1.948599, 2.78193
-0.0003299713, -1.956762, 2.78098
-0.0003452301, -1.964808, 2.780034
-0.0003623962, -1.972727, 2.779095
-0.0003805161, -1.98051, 2.778161
-0.0004005432, -1.988148, 2.777239
-0.000421524, -1.995634, 2.776327
-0.0004434586, -2.002957, 2.775427
-0.0004673004, -2.010111, 2.77454
-0.0004920959, -2.017088, 2.773669
-0.0005178452, -2.023883, 2.772815
-0.000544548, -2.030487, 2.771978
-0.0005712509, -2.036895, 2.771161
-0.0005998611, -2.043102, 2.770362
-0.0006284714, -2.049102, 2.769586
-0.0006561279, -2.054891, 2.768832
-0.0006847382, -2.060462, 2.768103
-0.0007133484, -2.065813, 2.767398
-0.0007419586, -2.070941, 2.766718
-0.0007696152, -2.075842, 2.766066
-0.0007963181, -2.080513, 2.765441
-0.0008230209, -2.084952, 2.764845
-0.0008478165, -2.089158, 2.764277
-0.0008735657, -2.093128, 2.763739
-0.0008974075, -2.096861, 2.763229
-0.0009202957, -2.100357, 2.762753
-0.0009431839, -2.103615, 2.762305
-0.0009641647, -2.106635, 2.76189
-0.0009851456, -2.109419, 2.761507
-0.001005173, -2.111964, 2.761155
-0.001023293, -2.114275, 2.760835
-0.001041412, -2.116351, 2.760547
-0.001057625, -2.118194, 2.760291
-0.001072884, -2.119809, 2.760067
-0.001087189, -2.121192, 2.759871
-0.00110054, -2.122353, 2.759711
-0.001111984, -2.123291, 2.759581
-0.001121521, -2.12401, 2.75948
-0.001130104, -2.124513, 2.759408
-0.001137733, -2.124804, 2.759369
-0.001143456, -2.124886, 2.759357
-0.00114727, -2.124766, 2.759376
-0.001150131, -2.124446, 2.759419
-0.001152039, -2.123931, 2.759493
-0.001152992, -2.12323, 2.75959
-0.001152039, -2.122341, 2.759716
-0.001150131, -2.121274, 2.759865
-0.00114727, -2.120034, 2.760039
-0.001143456, -2.118623, 2.760237
-0.001139641, -2.117053, 2.760455
-0.001133919, -2.115324, 2.760695
-0.001128197, -2.113447, 2.760957
-0.001121521, -2.111423, 2.761238
-0.001113892, -2.109261, 2.761537
-0.001106262, -2.106968, 2.761855
-0.001097679, -2.104548, 2.762188
-0.001089096, -2.102011, 2.762536
-0.001079559, -2.099359, 2.762899
-0.001070023, -2.096601, 2.763277
-0.001059532, -2.093744, 2.763666
-0.001049042, -2.090793, 2.764067
-0.001038551, -2.087756, 2.764478
-0.001028061, -2.084638, 2.764898
-0.00101757, -2.081446, 2.765327
-0.00100708, -2.078187, 2.765765
-0.0009965897, -2.074866, 2.766209
-0.0009870529, -2.071493, 2.766659
-0.0009765625, -2.06807, 2.767112
-0.0009679794, -2.064607, 2.767569
-0.0009584427, -2.061108, 2.768031
-0.0009498596, -2.057577, 2.768493
-0.0009422302, -2.054025, 2.768958
-0.0009355545, -2.050455, 2.769423
-0.0009288788, -2.046874, 2.769888
-0.0009222031, -2.043286, 2.770351
-0.0009174347, -2.039698, 2.770813
-0.0009126663, -2.036117, 2.771271
-0.0009078979, -2.032544, 2.771729
-0.0009050369, -2.02899, 2.772181
-0.0009021759, -2.025455, 2.772627
-0.0009002686, -2.021946, 2.77307
-0.0008993149, -2.01847, 2.773509
-0.0008983612, -2.015028, 2.773939
-0.0008983612, -2.011625, 2.774364
-0.0008993149, -2.008267, 2.77478
-0.0009012222, -2.00496, 2.775191
-0.0009031296, -2.001704, 2.775593
-0.0009059906, -1.998505, 2.775986
-0.0009098053, -1.995365, 2.77637
-0.0009145737, -1.99229, 2.776747
-0.0009202957, -1.989283, 2.777111
-0.0009260178, -1.986344, 2.777468
-0.0009317398, -1.983479, 2.777813
-0.0009393692, -1.980691, 2.77815
-0.0009469986, -1.977981, 2.778475
-0.000954628, -1.975353, 2.77879
-0.0009632111, -1.972807, 2.779094
-0.0009717941, -1.970348, 2.779387
-0.0009813309, -1.967976, 2.779667
-0.0009908676, -1.965694, 2.779938
-0.001000404, -1.963502, 2.780195
-0.001010895, -1.961403, 2.780443
-0.001020432, -1.959396, 2.780679
-0.001030922, -1.957487, 2.780903
-0.001041412, -1.955671, 2.781115
-0.001051903, -1.953951, 2.781317
-0.001062393, -1.952328, 2.781504
-0.001072884, -1.950804, 2.781681
-0.001083374, -1.949376, 2.781848
-0.001093864, -1.948046, 2.782001
-0.001104355, -1.946814, 2.782143
-0.001114845, -1.945679, 2.782274
-0.001124382, -1.944641, 2.782393
-0.001133919, -1.9437, 2.782502
-0.001143456, -1.942854, 2.782599
-0.001152992, -1.942103, 2.782685
-0.001161575, -1.941447, 2.782762
-0.001170158, -1.940885, 2.782826
-0.001177788, -1.940414, 2.782881
-0.001185417, -1.940036, 2.782922
-0.001193047, -1.939747, 2.782957
-0.001199722, -1.939544, 2.782978
-0.001205444, -1.939429, 2.782991
-0.001211166, -1.9394, 2.782995
-0.001216888, -1.939454, 2.78299
-0.001220703, -1.939589, 2.782972
-0.001225471, -1.939804, 2.782949
-0.001229286, -1.940095, 2.782915
-0.001232147, -1.940463, 2.782874
-0.001235008, -1.940903, 2.782823
-0.001236916, -1.941415, 2.782764
-0.001238823, -1.941996, 2.782698
-0.001239777, -1.942642, 2.782622
-0.00124073, -1.943353, 2.782541
-0.00124073, -1.944124, 2.782451
-0.00124073, -1.944958, 2.782356
-0.00124073, -1.945845, 2.782252
-0.001238823, -1.946789, 2.782144
-0.001237869, -1.947783, 2.782029
-0.001235962, -1.948826, 2.781908
-0.001233101, -1.949915, 2.781783
-0.001231194, -1.951048, 2.78165
-0.001228333, -1.952222, 2.781513
-0.001224518, -1.953436, 2.781371
-0.001220703, -1.954683, 2.781225
-0.001216888, -1.955965, 2.781075
-0.001213074, -1.957277, 2.780924
-0.001208305, -1.958617, 2.780765
-0.001204491, -1.959983, 2.780606
-0.001199722, -1.96137, 2.780443
-0.001194954, -1.962778, 2.780277
-0.001190186, -1.964204, 2.780108
-0.001184464, -1.965645, 2.779938
-0.001179695, -1.967098, 2.779765
-0.001174927, -1.968561, 2.779593
-0.001170158, -1.970032, 2.779418
-0.001164436, -1.971508, 2.779243
-0.001159668, -1.972986, 2.779066
-0.0011549, -1.974464, 2.778891
-0.001150131, -1.975943, 2.778713
-0.001145363, -1.977417, 2.778536
-0.001140594, -1.978884, 2.778359
-0.001135826, -1.980344, 2.778184
-0.001132011, -1.981792, 2.778009
-0.001127243, -1.983229, 2.777836
-0.001123428, -1.984652, 2.777665
-0.001119614, -1.986057, 2.777495
-0.001115799, -1.987446, 2.777327
-0.001112938, -1.988815, 2.777162
-0.001109123, -1.990164, 2.776999
-0.001106262, -1.991489, 2.776835
-0.001104355, -1.99279, 2.776678
-0.001101494, -1.994065, 2.776522
-0.001099586, -1.995314, 2.776369
-0.001097679, -1.996532, 2.776218
-0.001095772, -1.997723, 2.776074
-0.001093864, -1.99888, 2.775932
-0.001092911, -2.000007, 2.775794
-0.001091957, -2.001101, 2.77566
-0.001091003, -2.002159, 2.775529
-0.001091003, -2.003184, 2.775402
-0.001091003, -2.004172, 2.77528
-0.00109005, -2.005124, 2.775162
-0.001091003, -2.006039, 2.775049
-0.001091003, -2.006916, 2.77494
-0.001091957, -2.007754, 2.774837
-0.001091957, -2.008553, 2.774736
-0.001092911, -2.009313, 2.774642
-0.001093864, -2.010033, 2.774553
-0.001095772, -2.010715, 2.774469
-0.001096725, -2.011355, 2.774389
-0.001097679, -2.011956, 2.774315
-0.001099586, -2.012516, 2.774245
-0.001101494, -2.013035, 2.774179
-0.001103401, -2.013515, 2.774119
-0.001104355, -2.013955, 2.774065
-0.001106262, -2.014354, 2.774015
-0.00110817, -2.014713, 2.773971
-0.001110077, -2.015034, 2.77393
-0.001111984, -2.015316, 2.773895
-0.001113892, -2.015559, 2.773865
-0.001115799, -2.015764, 2.77384
-0.001117706, -2.01593, 2.773817
-0.001119614, -2.01606, 2.773803
-0.001121521, -2.016153, 2.77379
-0.001122475, -2.016209, 2.773783
-0.001124382, -2.016232, 2.773781
-0.001125336, -2.016219, 2.773784
-0.001127243, -2.016171, 2.773788
-0.001128197, -2.016092, 2.773799
-0.00112915, -2.015981, 2.773813
-0.001131058, -2.015837, 2.77383
-0.001132011, -2.015664, 2.773852
-0.001132011, -2.01546, 2.773877
-0.001132965, -2.015228, 2.773907
-0.001133919, -2.014968, 2.773938
-0.001133919, -2.014681, 2.773977
-0.001133919, -2.014369, 2.774014
-0.001134872, -2.014032, 2.774057
-0.001134872, -2.013672, 2.774101
-0.001133919, -2.013288, 2.774149
-0.001133919, -2.012884, 2.7742
-0.001133919, -2.012458, 2.774253
-0.001132965, -2.012013, 2.774309
-0.001132011, -2.01155, 2.774366
-0.001131058, -2.01107, 2.774426
-0.001130104, -2.010574, 2.774488
-0.00112915, -2.010063, 2.774551
-0.001128197, -2.009536, 2.774616
-0.001127243, -2.009, 2.774684
-0.001125336, -2.00845, 2.774754
-0.001123428, -2.007889, 2.774823
-0.001122475, -2.007318, 2.774893
-0.001120567, -2.00674, 2.774964
-0.00111866, -2.006153, 2.775036
-0.001116753, -2.005562, 2.775112
-0.001114845, -2.004963, 2.775184
-0.001112938, -2.004361, 2.775259
-0.001111031, -2.003757, 2.775334
-0.001109123, -2.003148, 2.775409
-0.001107216, -2.00254, 2.775485
-0.001105309, -2.00193, 2.775558
-0.001103401, -2.001322, 2.775635
-0.001101494, -2.000715, 2.775709
-0.001098633, -2.000109, 2.775783
-0.001096725, -1.999508, 2.775858
-0.001094818, -1.998911, 2.77593
-0.001092911, -1.998318, 2.776003
-0.001091003, -1.99773, 2.776075
-0.001089096, -1.99715, 2.776146
-0.001087189, -1.996576, 2.776217
-0.001085281, -1.996012, 2.776287
-0.001083374, -1.995453, 2.776354
-0.00108242, -1.994907, 2.776423
-0.001080513, -1.99437, 2.776485
-0.001078606, -1.993843, 2.776552
-0.001077652, -1.993327, 2.776615
-0.001076698, -1.992825, 2.776676
-0.001074791, -1.992332, 2.776735
-0.001073837, -1.991853, 2.776794
-0.001072884, -1.991387, 2.77685
-0.00107193, -1.990935, 2.776905
-0.001070976, -1.990496, 2.776958
-0.001070023, -1.990072, 2.777011
-0.001069069, -1.989664, 2.77706
-0.001069069, -1.989271, 2.777107
-0.001068115, -1.988891, 2.777154
-0.001068115, -1.988528, 2.777199
-0.001067162, -1.98818, 2.77724
-0.001067162, -1.987849, 2.777281
-0.001067162, -1.987534, 2.777319
-0.001067162, -1.987236, 2.777355
-0.001067162, -1.986952, 2.777388
-0.001067162, -1.986687, 2.777421
-0.001067162, -1.986437, 2.77745
-0.001067162, -1.986205, 2.777479
-0.001067162, -1.985989, 2.777504
-0.001068115, -1.985788, 2.77753
-0.001068115, -1.985606, 2.777553
-0.001069069, -1.985439, 2.777571
-0.001069069, -1.98529, 2.77759
-0.001070023, -1.985155, 2.777607
-0.001070023, -1.985037, 2.77762
-0.001070976, -1.984936, 2.777632
-0.001070976, -1.98485, 2.777643
-0.00107193, -1.984779, 2.777651
-0.001072884, -1.984724, 2.777658
-0.001072884, -1.984684, 2.777662
-0.001073837, -1.984659, 2.777665
-0.001074791, -1.984648, 2.777666
-0.001074791, -1.984652, 2.777666
-0.001075745, -1.98467, 2.777664
-0.001076698, -1.984699, 2.77766
-0.001076698, -1.984743, 2.777656
-0.001077652, -1.984802, 2.777649
-0.001078606, -1.984873, 2.777638
-0.001078606, -1.984954, 2.77763
-0.001079559, -1.98505, 2.777617
-0.001079559, -1.985155, 2.777605
-0.001080513, -1.985271, 2.777592
-0.001080513, -1.985397, 2.777576
-0.001080513, -1.985537, 2.777559
-0.001081467, -1.985683, 2.777541
-0.001081467, -1.98584, 2.777522
-0.001081467, -1.986008, 2.777502
-0.001081467, -1.986181, 2.77748
-0.001081467, -1.986364, 2.777459
-0.00108242, -1.986553, 2.777437
-0.00108242, -1.98675, 2.777412
-0.001081467, -1.986954, 2.777388
-0.001081467, -1.987164, 2.777362
-0.001081467, -1.987379, 2.777335
-0.001081467, -1.9876, 2.777308
-0.001081467, -1.987827, 2.777283
-0.001080513, -1.988056, 2.777252
-0.001080513, -1.988293, 2.777226
-0.001080513, -1.988529, 2.777195
-0.001079559, -1.988771, 2.777167
-0.001079559, -1.989014, 2.777137
-0.001078606, -1.989262, 2.777108
-0.001078606, -1.989509, 2.777077
-0.001077652, -1.989758, 2.777047
-0.001076698, -1.990009, 2.777016
-0.001076698, -1.990261, 2.776986
-0.001075745, -1.990512, 2.776956
-0.001074791, -1.990763, 2.776926
-0.001074791, -1.991013, 2.776894
-0.001073837, -1.991261, 2.776865
-0.001072884, -1.99151, 2.776834
-0.001072884, -1.991758, 2.776803
-0.00107193, -1.992002, 2.776773
-0.001070976, -1.992245, 2.776745
-0.001070023, -1.992485, 2.776714
-0.001069069, -1.992722, 2.776686
-0.001069069, -1.992955, 2.776658
-0.001068115, -1.993185, 2.776629
-0.001067162, -1.993412, 2.776603
-0.001066208, -1.993633, 2.776575
-0.001066208, -1.993853, 2.776548
-0.001065254, -1.994065, 2.776522
-0.001064301, -1.994274, 2.776497
-0.001064301, -1.994477, 2.776471
-0.001063347, -1.994676, 2.776447
-0.001063347, -1.994867, 2.776425
-0.001062393, -1.995055, 2.776401
-0.001062393, -1.995237, 2.776379
-0.00106144, -1.995413, 2.776358
-0.00106144, -1.995583, 2.776337
-0.001060486, -1.995745, 2.776318
-0.001060486, -1.995903, 2.776299
-0.001060486, -1.996054, 2.776279
-0.001059532, -1.996198, 2.776262
-0.001059532, -1.996336, 2.776245
-0.001059532, -1.996467, 2.776229
-0.001059532, -1.996591, 2.776215
-0.001059532, -1.996708, 2.776199
-0.001058578, -1.996819, 2.776186
-0.001058578, -1.996922, 2.776174
-0.001058578, -1.99702, 2.776161
-0.001058578, -1.99711, 2.776151
-0.001058578, -1.997192, 2.77614
-0.001059532, -1.99727, 2.776132
-0.001059532, -1.997339, 2.776122
-0.001059532, -1.997402, 2.776114
-0.001059532, -1.997458, 2.776108
-0.001059532, -1.997508, 2.776101
-0.001059532, -1.997551, 2.776096
-0.001060486, -1.997588, 2.776093
-0.001060486, -1.997617, 2.776088
-0.001060486, -1.997641, 2.776085
-0.00106144, -1.99766, 2.776084
-0.00106144, -1.997671, 2.776081
-0.00106144, -1.997677, 2.776081
-0.00106144, -1.997676, 2.776082
-0.001062393, -1.997669, 2.776081
-0.001062393, -1.997658, 2.776084
-0.001063347, -1.997639, 2.776085
-0.001063347, -1.997616, 2.776089
-0.001063347, -1.997588, 2.776092
-0.001064301, -1.997555, 2.776096
-0.001064301, -1.997517, 2.7761
-0.001064301, -1.997473, 2.776105
-0.001065254, -1.997427, 2.776113
-0.001065254, -1.997375, 2.776118
-0.001065254, -1.997316, 2.776125
-0.001066208, -1.997257, 2.776133
-0.001066208, -1.997194, 2.77614
-0.001066208, -1.997126, 2.776148
-0.001066208, -1.997054, 2.776159
-0.001067162, -1.996981, 2.776167
-0.001067162, -1.996902, 2.776176
-0.001067162, -1.99682, 2.776186
-0.001067162, -1.996738, 2.776196
-0.001067162, -1.996652, 2.776207
-0.001067162, -1.996563, 2.776217
-0.001068115, -1.996472, 2.77623
-0.001068115, -1.99638, 2.77624
-0.001068115, -1.996284, 2.776252
-0.001068115, -1.996187, 2.776264
-0.001068115, -1.99609, 2.776276
-0.001068115, -1.995991, 2.776288
-0.001068115, -1.995892, 2.776299
-0.001068115, -1.99579, 2.776312
-0.001068115, -1.995687, 2.776325
-0.001068115, -1.995584, 2.776338
-0.001068115, -1.995481, 2.77635
-0.001067162, -1.995378, 2.776362
-0.001067162, -1.995274, 2.776375
-0.001067162, -1.995171, 2.776388
-0.001067162, -1.995068, 2.776401
-0.001067162, -1.994965, 2.776414
-0.001067162, -1.994863, 2.776425
-0.001066208, -1.994761, 2.776438
-0.001066208, -1.99466, 2.77645
-0.001066208, -1.99456, 2.776463
-0.001066208, -1.994461, 2.776476
-0.001066208, -1.994364, 2.776487
-0.001065254, -1.994267, 2.776499
-0.001065254, -1.994173, 2.77651
-0.001065254, -1.994078, 2.77652
-0.001065254, -1.993987, 2.776533
-0.001064301, -1.993896, 2.776543
-0.001064301, -1.993809, 2.776555
-0.001064301, -1.993721, 2.776565
-0.001064301, -1.993639, 2.776575
-0.001063347, -1.993557, 2.776585
-0.001063347, -1.993477, 2.776594
-0.001063347, -1.993399, 2.776604
-0.001063347, -1.993324, 2.776613
-0.001062393, -1.993252, 2.776623
-0.001062393, -1.993181, 2.77663
-0.001062393, -1.993114, 2.776639
-0.001062393, -1.993048, 2.776647
-0.001062393, -1.992987, 2.776655
-0.00106144, -1.992926, 2.776661
-0.00106144, -1.992868, 2.77667
-0.00106144, -1.992813, 2.776676
-0.00106144, -1.992762, 2.776682
-0.00106144, -1.992714, 2.776689
-0.00106144, -1.992668, 2.776693
-0.00106144, -1.992624, 2.776699
-0.00106144, -1.992584, 2.776705
-0.00106144, -1.992547, 2.776709
-0.00106144, -1.992513, 2.776712
-0.00106144, -1.992479, 2.776716
-0.00106144, -1.992451, 2.776722
-0.00106144, -1.992424, 2.776724
-0.00106144, -1.992401, 2.776725
-0.00106144, -1.99238, 2.77673
-0.00106144, -1.992363, 2.77673
-0.00106144, -1.992348, 2.776733
-0.00106144, -1.992334, 2.776734
-0.00106144, -1.992325, 2.776735
-0.00106144, -1.992317, 2.776736
-0.00106144, -1.992311, 2.776737
-0.001062393, -1.992308, 2.776738
-0.001062393, -1.992308, 2.776738
-0.001062393, -1.992311, 2.776737
-0.001062393, -1.992315, 2.776737
-0.001062393, -1.992322, 2.776736
-0.001062393, -1.992332, 2.776735
-0.001063347, -1.992342, 2.776733
-0.001063347, -1.992357, 2.776731
-0.001063347, -1.992372, 2.77673
-0.001063347, -1.99239, 2.776727
-0.001063347, -1.992409, 2.776724
-0.001063347, -1.99243, 2.776724
-0.001064301, -1.992452, 2.77672
-0.001064301, -1.992477, 2.776716
-0.001064301, -1.992502, 2.776712
-0.001064301, -1.992531, 2.776711
-0.001064301, -1.992559, 2.776707
-0.001065254, -1.992591, 2.776702
-0.001065254, -1.992621, 2.776699
-0.001065254, -1.992655, 2.776695
-0.001065254, -1.992689, 2.77669
-0.001065254, -1.992725, 2.776686
-0.001065254, -1.992761, 2.776682
-0.001065254, -1.992798, 2.776678
-0.001066208, -1.992836, 2.776672
-0.001066208, -1.992875, 2.776669
-0.001066208, -1.992915, 2.776663
-0.001066208, -1.992955, 2.776658
-0.001066208, -1.992996, 2.776653
-0.001066208, -1.993038, 2.776648
-0.001066208, -1.993079, 2.776643
-0.001066208, -1.993121, 2.776638
-0.001066208, -1.993163, 2.776632
-0.001066208, -1.993206, 2.776627
-0.001066208, -1.993248, 2.776621
-0.001066208, -1.993292, 2.776617
-0.001066208, -1.993334, 2.776611
-0.001066208, -1.993376, 2.776608
-0.001066208, -1.993419, 2.776601
-0.001066208, -1.99346, 2.776598
-0.001066208, -1.993504, 2.776592
-0.001066208, -1.993544, 2.776587
-0.001066208, -1.993587, 2.776581
-0.001066208, -1.993626, 2.776577
-0.001066208, -1.993668, 2.776571
-0.001066208, -1.993708, 2.776567
-0.001066208, -1.993746, 2.776562
-0.001066208, -1.993785, 2.776557
-0.001066208, -1.993822, 2.776552
-0.001066208, -1.99386, 2.776548
-0.001066208, -1.993896, 2.776543
-0.001066208, -1.993933, 2.77654
